0.766583	-6.350981	-4.317595	4.194388	0.818182	0.023243
0.767246	-4.969721	-3.211944	7.958315	0.909091	6.366007
0.767401	-5.299406	-5.451379	7.572610	0.909091	0.177075
0.768579	-11.477586	-9.582085	10.664959	0.090909	1.890891
0.769002	-5.833504	-5.823673	7.262643	0.909091	0.045448
0.769414	-5.650765	-5.980463	7.287729	0.818182	0.019888
0.769730	-5.565060	-6.149486	7.166536	0.818182	2.867207
0.770125	-5.201207	-2.453234	7.667272	0.818182	0.694607
0.771545	-4.811641	-2.760587	7.995608	0.818182	1.422717
0.773547	-5.030092	-5.670218	7.444673	0.909091	0.436865
0.774068	-1.401829	-1.536510	2.778132	0.090909	42.748458
0.774320	-5.696193	-6.419143	7.603433	0.909091	0.295427
0.774850	-6.203857	-5.923974	7.542377	0.909091	0.017823
0.774952	-4.975673	-5.731378	7.562863	0.909091	0.403328
0.776160	-5.729121	-6.500874	7.620858	0.909091	0.834100
0.776267	-5.745078	-6.560477	7.600975	0.909091	0.829633
0.777287	-6.448007	-6.588054	7.117987	1.000000	1.179672
0.777625	-6.195180	-6.484195	7.425406	1.000000	0.663369
0.778171	-6.534223	-6.012711	7.929836	1.000000	0.987809
0.778323	-4.867266	-2.335363	8.001174	1.000000	0.970366
0.778624	-6.504764	-5.717812	7.662717	1.000000	0.000298
0.779223	-6.546616	-5.720814	7.650069	1.000000	0.034935
0.779306	-4.986035	-2.131424	7.970170	1.000000	4.966632
0.779416	-6.566718	-6.741175	7.249511	0.909091	0.217964
0.779645	-5.043735	-2.188580	7.928356	0.909091	0.782193
0.779938	-6.596919	-6.738173	7.002193	0.909091	1.618210
0.780142	-4.895439	-2.080495	7.963593	0.636364	0.590378
0.780359	-6.561141	-6.787879	7.407165	0.909091	0.001574
0.780980	-6.790564	-5.510537	6.829105	1.000000	4.035662
0.781223	-6.775947	-6.904193	7.212556	0.727273	0.940719
0.781287	-6.853636	-5.689233	7.535707	1.000000	0.256135
0.782127	-6.882402	-5.588376	7.391063	0.909091	0.493610
0.782238	-6.669696	-5.578035	7.198584	0.909091	1.504113
0.782916	-6.915243	-5.679782	7.409499	0.909091	0.387466
0.782997	-5.262804	-2.090725	7.857649	0.727273	0.078997
0.783319	-5.291026	-2.034458	8.010048	0.818182	1.740402
0.783537	-11.807832	-10.103497	11.630931	0.090909	0.418220
0.783815	-6.804945	-7.197869	8.015172	0.363636	4.820175
0.784401	-5.397998	-1.990646	7.717991	0.727273	30.917176
0.784672	-5.924879	-6.845480	8.382206	0.545455	2.013230
0.784898	-4.748891	-1.871107	7.880370	0.636364	0.070923
0.785613	-4.702858	-1.885674	7.774216	0.545455	0.673871
0.785792	-4.503266	-1.579766	7.501013	0.545455	27.340795
0.786046	-0.990939	-4.839785	4.819575	0.090909	4.382653
0.786759	-5.506288	-1.998652	8.053251	0.818182	3.189173
0.786923	-7.260727	-5.818002	7.397793	0.818182	0.078020
0.787303	-6.776988	-7.220109	8.206903	0.545455	7.129444
0.787591	-7.436329	-5.561688	6.923977	0.909091	7.054243
0.788371	-4.576079	-1.713872	7.659702	0.636364	1.309390
0.788579	-7.290160	-5.511538	7.203882	1.000000	0.002551
0.789045	-7.036391	-7.169958	7.777716	0.727273	1.981143
0.789142	-7.089105	-7.300395	7.921047	0.636364	0.004689
0.789457	-4.522006	-1.614460	7.577478	0.727273	4.806588
0.790048	-5.627619	-1.661608	7.513739	0.818182	2.154289
0.790179	-7.406928	-5.699575	7.700706	0.818182	1.041321
0.790443	-7.407573	-5.682006	7.810353	0.909091	0.744250
0.790598	-5.544005	-1.579988	7.600789	0.909091	1.700501
0.790764	-5.532739	-1.614015	7.185544	1.000000	0.144763
0.790950	-4.564662	-1.509822	7.592594	0.636364	16.981816
0.791049	-7.495789	-5.055288	7.302782	1.000000	23.179355
0.791328	-7.581179	-5.571696	7.938816	0.909091	0.448905
0.792505	-5.532886	-1.476017	7.594388	1.000000	1.053284
0.792946	-7.567189	-5.550346	7.702027	0.909091	2.508378
0.793664	-5.495211	-1.378496	7.651452	0.909091	0.647116
0.793893	-5.477018	-1.303326	7.599332	0.909091	1.148087
0.794030	-7.753330	-5.090316	7.449024	0.909091	2.637380
0.794869	-5.752594	-1.368154	7.858622	0.818182	16.690563
0.795030	-6.724192	-5.758622	5.741931	0.909091	2.778868
0.795443	-7.108874	5.505385	19.298752	0.090909	7.622554
0.795624	-7.877722	-5.225979	6.985768	0.909091	0.112808
0.795715	-7.547059	-7.733848	8.490275	0.727273	8.728762
0.795886	-7.758228	-5.218973	6.490010	0.818182	14.969054
0.796057	-5.349576	-1.105280	6.554195	0.818182	2.331648
0.796455	-7.848780	-4.872922	7.321869	0.909091	0.004020
0.796646	-7.335996	-5.201960	4.654017	0.727273	45.038746
0.796790	-7.693121	-5.332174	6.743443	0.727273	0.548830
0.796980	-4.404721	-1.382499	7.414336	0.545455	0.701989
0.797683	-4.372943	-1.379274	7.566407	0.545455	1.148573
0.798884	-8.049696	-4.791747	7.155631	0.818182	1.233247
0.799073	-4.130294	-1.443325	7.515295	0.363636	17.244398
0.799200	-7.973168	-5.690679	8.132516	0.636364	0.112621
0.799693	-7.614935	-7.527574	8.063373	0.636364	4.377421
0.799942	-5.717148	-0.930809	7.804818	0.636364	1.142442
0.800109	-7.635232	-7.464858	8.143475	0.727273	0.126449
0.800435	-8.085965	-4.822104	7.234542	0.909091	16.753118
0.800605	-8.025300	-4.622280	6.905615	1.000000	0.189086
0.801371	-7.730152	-7.527685	8.303307	0.727273	4.400509
0.801976	-5.782532	-0.822168	7.955057	0.545455	0.568441
0.802534	-7.673697	-7.378679	8.186718	0.636364	4.326378
0.803144	-8.175189	-5.779082	7.830323	0.636364	1.762863
0.803197	-5.917818	-0.755893	8.003610	0.545455	0.444516
0.803249	-8.118910	-5.825230	7.996092	0.545455	0.001912
0.803712	-5.881718	-2.183687	10.271443	0.727273	45.503443
0.804290	-3.823906	-1.528615	7.057489	0.545455	5.854429
0.804934	-6.072936	-0.640914	7.992593	0.636364	0.156152
0.804976	-14.183673	1.005053	29.884922	0.090909	2.523443
0.806899	-7.902138	-7.294612	8.154527	0.181818	2.221211
0.807101	-6.091911	-0.527935	8.032838	0.818182	0.562815
0.808187	-6.181886	-0.398722	8.267593	0.727273	2.605484
0.808375	-6.103828	-0.496021	7.879550	0.727273	0.299045
0.808682	-6.160833	-0.420517	8.095367	0.727273	2.415299
0.810859	-3.440551	-1.137083	7.167644	0.818182	2.075631
0.810935	-6.233757	-0.297754	8.344268	0.727273	0.925094
0.811099	-8.090072	-7.317630	7.904430	0.090909	9.466561
0.811522	-3.575754	-1.075368	7.187628	0.818182	10.465046
0.811583	-3.493191	-1.079371	7.113478	0.818182	0.769496
0.812297	-1.305801	-0.892001	4.456350	0.454545	6.350305
0.812423	15.219120	-27.996182	108.193297	0.090909	32.594691
0.813503	-3.319562	-0.950936	7.312357	0.818182	0.918882
0.814434	-6.538250	0.069648	8.773337	0.818182	4.600898
0.814763	-6.363427	0.114238	8.724216	0.818182	1.398924
0.814959	-6.413826	0.150600	8.590916	0.818182	0.374679
0.815075	-6.409455	0.126025	8.772174	0.818182	3.358070
0.816359	-3.295645	-1.142754	7.490941	0.909091	2.519252
0.817473	-6.778836	0.632870	8.882294	0.909091	0.942095
0.818551	-6.770437	0.669343	8.738702	0.909091	31.504076
0.819987	-6.989847	0.741845	8.798452	0.909091	2.019480
0.820266	-8.448408	-6.912422	8.486178	0.090909	0.199041
0.820842	-6.683954	1.254917	8.754396	0.909091	0.038616
0.821329	-6.634410	1.452629	8.631839	0.909091	8.881551
0.821582	-6.510622	1.048977	8.996253	0.909091	0.020729
0.821787	-6.741313	1.361779	8.800564	0.909091	0.531540
0.822391	-6.447247	1.094457	8.805990	0.909091	0.963475
0.822740	-6.610187	1.446401	8.847245	0.909091	1.894998
0.823170	-5.849633	-0.845853	5.289776	0.909091	25.150982
0.823269	-5.897662	-1.282865	4.950181	0.818182	0.512913
0.823398	-6.967158	1.657123	8.718386	0.818182	0.552227
0.823897	-6.650726	1.698934	9.038573	0.636364	1.830595
0.824070	-8.437651	-6.825798	8.268484	0.090909	0.387317
0.824680	-2.381099	-1.090824	6.948378	0.363636	3.015905
0.825622	-6.896798	1.696933	8.651600	0.636364	17.513522
0.826467	-6.634537	1.904986	8.885885	0.636364	5.751515
0.826692	-2.296684	-1.192127	6.752844	0.272727	10.866964
0.826988	-7.114248	1.745638	8.618871	0.636364	3.665061
0.827111	-6.456923	1.985160	9.376771	0.636364	1.117812
0.827252	-2.381373	-1.045566	6.872848	0.272727	0.884917
0.827498	-7.102452	1.900538	8.521871	0.727273	3.042998
0.827935	-7.006801	2.056439	8.256678	0.727273	23.707926
0.827982	-7.161969	1.956805	8.666245	0.818182	3.074458
0.828144	-2.308880	-1.095050	6.994099	0.181818	7.436166
0.828302	-7.357476	2.119600	8.599326	0.818182	23.814125
0.828566	-7.172801	2.143619	8.681310	0.909091	2.842330
0.829141	-6.232024	1.926225	8.958624	0.909091	0.387007
0.829541	-6.253359	1.929450	8.873234	0.818182	3.280789
0.830329	-6.246853	1.879966	8.806922	0.818182	1.892674
0.830572	-6.836842	2.358789	11.442191	0.818182	3.519690
0.830672	-6.304795	1.913771	8.933345	0.909091	0.973855
0.830875	-6.169323	1.911213	9.057450	0.909091	0.000857
0.831235	-1.952341	-1.043676	7.409983	0.181818	17.901814
0.831674	-7.434961	2.455309	8.919244	0.727273	1.321006
0.831730	-2.042382	-0.369255	9.279641	0.636364	31.535216
0.832673	-5.942886	2.002062	9.234039	0.727273	0.617284
0.832787	-5.998608	1.983603	9.320732	0.636364	0.245775
0.833039	-5.885865	2.001395	9.283542	0.545455	0.874344
0.833155	-14.166503	9.395345	30.742688	0.090909	27.310093
0.833815	-7.525871	2.516580	8.971911	0.454545	1.401162
0.835117	-1.691970	-0.967171	6.868360	0.181818	22.191153
0.836226	-2.191972	-0.640024	12.636516	0.090909	19.382228
0.836236	1.514460	-34.529119	148.307667	0.090909	11.107496
0.836328	-5.725756	2.451306	9.204569	0.545455	3.144499
0.836895	-1.533814	-0.721199	7.113272	0.181818	1.398236
0.837362	-5.760703	2.422728	9.341148	0.545455	3.693368
0.837810	-7.661889	2.780455	8.967820	0.636364	0.104162
0.838196	-5.827396	2.481886	9.751188	0.727273	2.649712
0.838390	-7.679537	2.918675	9.318237	0.727273	0.863590
0.838866	-7.593631	2.692941	8.779751	0.636364	40.016633
0.839059	-0.712390	-0.827950	7.485813	0.363636	36.276368
0.839399	-7.611265	2.867301	8.986474	0.545455	0.851157
0.839908	-7.636665	2.955371	9.132835	0.454545	3.145258
0.840113	-0.202947	-1.236606	7.569625	0.636364	34.579084
0.840492	-0.400324	-1.503372	7.090615	0.727273	5.483845
0.840856	-1.018920	-1.636811	6.471039	0.727273	0.778046
0.841101	0.134763	-0.928029	6.043590	0.636364	8.225090
0.841343	-0.369200	-1.545183	6.716601	0.727273	25.062680
0.841666	-0.270793	-1.594444	6.456205	0.727273	1.408109
0.841728	-0.147131	-1.690743	6.790845	0.636364	0.694747
0.841840	-6.002388	-3.050372	7.921858	0.090909	1.524925
0.842137	-7.832402	2.976054	9.360366	0.363636	1.596293
0.842491	-0.255793	-1.889900	6.872939	0.454545	5.864229
0.842961	-9.163654	2.822488	10.491704	0.454545	8.549942
0.843292	-7.555240	12.102038	84.210432	0.090909	45.939615
0.843303	-5.820793	2.751543	9.756553	0.545455	4.567365
0.843601	-7.566164	3.368364	9.071978	0.545455	2.974723
0.844287	-0.277501	-1.476685	8.461002	0.272727	8.496683
0.844427	-5.825826	2.745983	9.761637	0.545455	1.095319
0.844552	-5.745615	3.038103	9.881283	0.545455	32.071442
0.844713	-0.039312	-2.184132	6.770027	0.272727	4.362225
0.844815	-0.990391	-8.766552	19.011173	0.090909	13.251736
0.845001	-5.883509	2.709399	9.882658	0.363636	1.334430
0.845008	17.661593	-36.992509	139.931835	0.090909	40.375916
0.845166	-7.660731	3.595321	9.176834	0.454545	3.728519
0.845639	0.394289	-1.038005	5.945186	0.363636	23.838003
0.845760	14.226439	-28.387603	41.489704	0.090909	0.436053
0.845790	-0.295859	-1.458003	7.751188	0.454545	0.650426
0.846121	-7.942028	3.056006	9.151864	0.363636	4.648288
0.846225	-7.982646	3.064902	9.318584	0.454545	0.493961
0.846441	0.388043	-0.902565	7.056178	0.545455	15.628720
0.847210	-0.100721	-1.425867	7.744817	0.545455	0.957917
0.847702	-0.236321	-2.233616	10.015272	0.636364	20.233375
0.848482	-8.169604	3.132177	9.432200	0.363636	0.277545
0.848810	-8.203601	3.154083	9.469466	0.363636	0.187722
0.849190	0.821772	-1.887120	7.162789	0.636364	0.953018
0.849390	-0.665190	-2.176126	6.740676	0.636364	1.004689
0.849559	-0.611882	-2.096396	6.469230	0.636364	0.233891
0.849744	-0.641239	-2.153997	6.714105	0.636364	0.580181
0.849816	-7.648391	3.943040	9.237153	0.272727	5.265343
0.849893	-7.525675	3.993858	8.932311	0.181818	0.232139
0.849982	0.844173	-0.547729	7.549347	0.727273	1.033164
0.850416	0.760633	-1.728328	6.835896	0.727273	4.318610
0.850633	0.796232	-1.741449	7.409221	0.727273	6.107899
0.850733	0.834539	-1.873220	7.595839	0.727273	36.488506
0.851045	1.237025	-1.807613	8.114837	0.818182	48.782460
0.851436	-7.589047	4.181117	8.867780	0.090909	0.723887
0.851563	0.788722	-0.393607	7.608284	0.909091	0.873380
0.851680	0.827080	-1.789154	7.648030	0.909091	1.070899
0.851801	0.863519	-1.832410	7.706473	0.909091	0.037144
0.851954	0.906597	-0.334338	7.378016	0.818182	1.882947
0.852075	1.024821	-1.624913	7.760095	0.818182	1.159762
0.852379	1.076732	-1.696636	7.748969	0.909091	1.488198
0.852543	0.955701	-0.255609	7.212516	0.909091	1.294841
0.853074	1.111200	-1.489917	7.400377	0.909091	21.619060
0.853237	-7.496184	4.373824	9.112316	0.181818	0.437778
0.853783	1.317443	-1.724658	7.711391	0.818182	0.052288
0.853920	1.195999	-1.436431	7.562855	0.818182	26.224754
0.854188	1.109167	-0.143298	7.870766	0.818182	1.290467
0.855227	1.482765	-1.766803	7.872469	0.727273	5.746937
0.855351	-7.474377	4.634586	9.022639	0.272727	2.072645
0.855897	1.434369	-0.082139	7.943629	0.727273	3.808527
0.856343	1.553003	-0.242043	8.838825	0.636364	43.489048
0.856486	1.555232	-0.142965	7.963068	0.636364	1.994975
0.856972	1.750494	-6.896854	4.361842	0.090909	30.349504
0.857131	-7.611338	4.834299	8.950108	0.181818	2.045992
0.857344	1.671235	-0.045999	8.004622	0.636364	0.029412
0.857650	1.954260	1.517458	15.032245	0.090909	14.079494
0.858196	1.590758	-1.588884	8.035385	0.636364	21.086414
0.858414	1.857578	0.177844	8.346254	0.636364	3.256160
0.858723	2.254328	-1.307440	6.179316	0.727273	9.390256
0.858846	-7.848033	4.886118	9.247815	0.090909	0.937211
0.859084	1.886004	0.123245	8.280338	0.818182	2.305686
0.859192	1.874259	0.164278	8.316668	0.818182	1.223239
0.859312	1.996698	0.173063	8.358352	0.727273	5.581821
0.859485	1.821607	-1.790488	8.001573	0.727273	1.135869
0.859651	1.868943	-1.736890	7.896666	0.636364	0.309578
0.860223	1.445008	-1.558305	7.982377	0.727273	0.480545
0.860515	-7.834088	5.046355	9.238638	0.272727	6.413752
0.860841	-7.541289	4.815840	8.924987	0.272727	0.547437
0.861001	1.654713	-1.909916	9.180503	0.727273	17.533920
0.861137	-7.355910	5.044131	8.846368	0.363636	20.273085
0.861454	2.144016	0.186406	8.319476	0.636364	1.073896
0.862444	2.339124	0.293491	8.451923	0.636364	2.690608
0.863238	2.066644	-1.275748	7.443561	0.636364	32.681897
0.863364	2.495819	-0.170097	8.379955	0.636364	24.736128
0.864273	-7.608825	5.307117	9.048506	0.272727	1.435762
0.864599	2.346846	0.392347	8.296028	0.636364	1.932241
0.864844	2.205355	-1.699750	8.125710	0.636364	3.566161
0.864933	-5.367734	4.375826	101.477874	0.090909	0.603344
0.865098	-7.504985	5.472692	9.184312	0.272727	0.918111
0.865379	2.311335	0.471854	8.400721	0.545455	1.053535
0.865473	5.771911	-5.465946	11.498125	0.090909	1.489804
0.865612	2.699367	0.238225	8.641710	0.545455	10.100736
0.866211	-7.370287	5.458347	8.697954	0.272727	2.654050
0.866666	2.831675	0.294492	8.817603	0.545455	1.782805
0.867297	2.982631	0.273809	8.819390	0.545455	0.615095
0.867326	-7.064782	5.329468	8.392398	0.363636	7.669338
0.867953	2.596788	-1.265518	8.381865	0.636364	0.755737
0.868063	2.439396	-1.282865	8.473115	0.636364	9.946518
0.868666	-7.142165	5.668069	8.740517	0.272727	0.193172
0.868761	-7.339059	5.761364	8.671597	0.272727	1.599376
0.869057	3.149622	0.203976	9.124405	0.727273	0.122796
0.869144	3.048479	0.470297	9.063206	0.818182	3.377818
0.869871	3.215411	0.183849	9.001308	0.727273	1.702495
0.870012	3.226434	0.013826	9.004479	0.636364	0.192901
0.870797	2.613469	-1.263850	8.618669	0.636364	0.735517
0.871306	2.512504	-0.938037	8.438316	0.727273	0.269732
0.871944	2.584860	-1.261404	8.844014	0.727273	0.671204
0.872036	3.477499	0.349980	16.612870	0.090909	25.901769
0.872738	-7.377224	6.082841	8.389906	0.181818	0.585687
0.872886	-0.093747	-4.511303	33.631048	0.090909	21.541035
0.873694	3.603101	0.376112	9.730240	0.636364	4.923220
0.873876	3.415851	-0.394830	9.452846	0.636364	4.700472
0.873995	2.552804	-1.269855	8.755817	0.636364	0.114405
0.874515	-7.617745	6.322029	8.109066	0.272727	1.879665
0.874641	3.518165	-0.386602	9.209033	0.727273	0.182904
0.875091	3.695424	-0.018533	9.555000	0.727273	1.996260
0.875324	3.817308	0.445166	9.540699	0.636364	0.028608
0.875469	3.612775	0.468518	9.161748	0.636364	4.609259
0.875757	-7.333219	6.430226	8.109070	0.363636	0.893671
0.876074	3.721352	-0.142965	9.741723	0.636364	0.014444
0.876460	-7.515961	6.967762	8.169785	0.272727	1.581692
0.876605	-7.475357	6.701329	8.001483	0.363636	25.123562
0.876699	3.903177	0.659447	9.061392	0.545455	1.626366
0.876990	3.737547	-0.046889	9.430118	0.545455	1.777321
0.877458	-9.808814	-17.223008	107.514395	0.090909	10.128736
0.877485	2.495516	-1.443103	9.206438	0.545455	31.213059
0.877613	-8.484207	7.046602	8.271270	0.363636	4.116842
0.878245	3.787003	0.559812	9.625771	0.545455	0.455544
0.878581	3.822562	0.742623	9.884074	0.454545	13.420612
0.878694	4.146716	0.361434	9.408592	0.363636	3.523528
0.879147	-6.916010	6.650289	8.069405	0.454545	4.272418
0.879441	-7.019334	7.111097	8.531582	0.545455	0.457651
0.879577	-7.669219	7.132002	7.828227	0.545455	2.280989
0.879798	-4.367850	-5.285804	3.008926	0.090909	7.986442
0.880151	3.705811	-1.232937	19.388806	0.090909	18.934150
0.880273	-7.923212	6.955752	8.242044	0.727273	0.584808
0.880363	-7.841317	7.230858	8.104641	0.636364	0.177814
0.880455	-7.765938	7.053941	7.819940	0.636364	2.085916
0.880611	-6.840718	6.726571	8.349026	0.545455	1.089370
0.880738	3.915068	0.840034	9.613276	0.363636	2.101459
0.880917	-8.005380	7.155132	8.440978	0.636364	1.974905
0.881352	4.361073	0.591504	9.368615	0.363636	0.665771
0.881803	-6.858984	6.435675	8.165812	0.545455	0.712928
0.881977	4.383789	0.677239	9.492509	0.363636	3.266361
0.882080	4.463551	0.672123	9.357615	0.363636	18.903796
0.882160	-8.002626	7.285679	7.891435	0.545455	0.917350
0.882480	-7.852341	7.381866	9.111816	0.363636	29.601017
0.883422	-6.287263	11.230572	12.799378	0.090909	36.020530
0.883673	-8.287224	7.424456	9.108726	0.454545	21.193426
0.884346	-4.530072	5.802619	5.336856	0.272727	35.789991
0.884468	4.457647	0.821575	9.073003	0.090909	0.001577
0.884527	-3.669044	0.861162	5.283969	0.090909	1.853910
0.884843	-8.204877	7.438911	8.492398	0.636364	21.026132
0.884945	-8.565437	7.885598	8.772360	0.727273	42.394891
0.885141	-6.819294	7.527203	8.663730	0.727273	0.412110
0.885346	-6.576707	6.522632	8.441243	0.727273	2.854921
0.885430	-6.568176	6.407208	8.109619	0.727273	2.908555
0.885766	-6.502775	6.434229	8.118295	0.818182	0.529577
0.886621	-6.825797	6.509177	8.496613	0.818182	7.610531
0.886844	4.647103	1.104910	8.344027	0.181818	40.786940
0.888374	-6.006372	6.131657	8.168372	0.727273	8.489232
0.888915	5.047018	1.103353	9.228566	0.181818	0.062536
0.889370	-6.628377	7.979227	8.761729	0.636364	3.116650
0.889636	-8.700800	8.038718	8.764921	0.636364	2.238956
0.889851	-6.603819	7.885264	9.039683	0.636364	5.375731
0.890018	4.376083	13.032551	3.834773	0.090909	6.875118
0.890632	-2.991555	0.210648	25.660182	0.090909	25.763890
0.890884	-6.205819	6.401092	8.381660	0.818182	0.948131
0.892456	-6.833589	8.201180	8.958139	0.818182	0.431202
0.892569	-6.304606	6.834434	7.979963	0.727273	1.534136
0.892661	-6.047140	6.840772	8.057541	0.636364	2.258695
0.892759	-8.930642	8.118226	8.740258	0.636364	0.059095
0.892993	-6.143374	6.806301	8.081300	0.636364	0.151116
0.893105	-6.470292	8.039719	8.484663	0.636364	0.010039
0.893272	5.240322	1.243241	9.446746	0.363636	2.701109
0.893391	5.421716	0.976475	9.493336	0.363636	1.046625
0.894125	5.564765	1.224115	9.111048	0.454545	4.921065
0.894249	5.557755	1.301954	9.369439	0.545455	1.601008
0.895467	-6.079067	6.914164	8.305110	0.454545	9.052467
0.896679	-6.161758	6.697993	9.629153	0.454545	49.450102
0.896819	-5.205200	6.705110	8.180886	0.545455	40.840764
0.897131	5.833264	1.652231	9.462594	0.363636	5.276745
0.897217	5.806342	1.636329	9.553096	0.272727	0.491927
0.897590	-9.285534	8.476731	8.826610	0.818182	0.532362
0.897842	-5.642275	6.970986	8.487413	0.818182	0.170013
0.897905	-6.318429	8.447930	8.558678	0.727273	0.660968
0.899052	-6.232255	8.504864	8.545830	0.727273	1.764062
0.899400	-5.654547	7.375862	8.731898	0.727273	3.077107
0.899964	-6.322723	8.707358	9.097240	0.727273	6.168790
0.900373	-9.695077	7.350175	8.725654	0.636364	0.142248
0.900729	6.515765	-17.132270	330.320345	0.090909	30.804245
0.900846	-9.929642	7.490285	9.040485	0.454545	2.527658
0.901126	5.573170	2.138948	9.662254	0.363636	1.485059
0.901525	-4.773708	0.687914	5.484540	0.090909	0.145808
0.901840	5.668775	2.101808	9.714261	0.363636	1.898853
0.902321	5.593367	2.213229	9.681715	0.363636	1.729954
0.902368	5.609306	2.190989	9.550129	0.363636	0.338828
0.903066	-14.775652	10.583951	13.970860	0.090909	17.484895
0.903250	-6.422241	8.858032	8.488932	0.545455	4.619041
0.903377	-10.121242	7.493065	9.013761	0.272727	1.484680
0.903556	-5.172774	6.742139	8.581986	0.545455	4.960214
0.903948	-5.116077	6.622711	8.374473	0.545455	20.471674
0.904165	-5.125319	6.902710	8.774386	0.545455	0.467664
0.904231	-5.094932	6.980994	8.754448	0.636364	9.084774
0.905591	-9.598878	8.442259	8.945508	0.727273	1.186768
0.905725	5.273140	-0.217468	3.692823	0.181818	1.095595
0.905877	4.444829	-0.588316	4.340552	0.181818	1.512639
0.906031	5.303748	2.371354	9.214723	0.181818	2.317134
0.906093	-6.011559	8.952885	8.766974	0.454545	6.983499
0.906236	-10.294860	7.328491	8.866673	0.454545	1.109628
0.906376	-9.595732	8.399670	8.606953	0.454545	1.287450
0.906563	4.952243	1.527799	27.133072	0.090909	8.158924
0.906700	5.463541	2.353006	9.569189	0.363636	0.360023
0.906983	5.324993	2.362569	9.551781	0.272727	3.379960
0.907259	-5.944845	9.037841	8.715550	0.636364	0.918348
0.907475	-10.287578	7.360405	9.018185	0.636364	0.794035
0.907702	-10.367677	7.374416	8.925677	0.636364	0.218646
0.908107	5.171529	2.407827	9.609013	0.363636	0.579268
0.908303	-10.185092	7.407331	8.756118	0.727273	1.217167
0.908392	-5.734639	9.011153	8.538006	0.727273	2.401806
0.908525	-10.461739	7.577688	9.122221	0.818182	0.046611
0.908733	-12.485305	8.637191	10.170619	0.454545	37.498950
0.909100	5.569531	2.813815	9.936949	0.181818	0.275288
0.909394	-6.453763	9.016491	8.527105	0.818182	1.183745
0.909769	-6.512812	9.018603	8.481956	0.727273	0.935814
0.910549	-10.495948	7.533431	9.256292	0.545455	0.348390
0.910697	-6.543682	9.173726	8.716978	0.636364	0.564483
0.911045	-4.421571	6.522521	8.098485	0.545455	14.610498
0.911403	-4.696368	6.901709	9.113253	0.636364	0.680759
0.911743	4.947148	2.516358	9.038606	0.181818	4.562195
0.911964	4.844975	2.752433	6.610816	0.272727	12.427257
0.912128	-10.655465	7.438911	9.168860	0.272727	2.969177
0.912378	-6.554292	9.197078	8.538540	0.636364	5.625700
0.912897	-4.493580	6.912162	8.640411	0.454545	24.031660
0.913183	-4.486609	6.846555	9.385092	0.363636	1.647090
0.913612	5.028257	2.313975	9.212850	0.272727	0.048742
0.913670	5.041858	2.324651	9.414883	0.181818	6.764635
0.914192	-10.713666	7.467823	9.216348	0.545455	0.099279
0.914479	-6.648246	9.535456	8.921182	0.818182	1.369497
0.915211	-10.944383	7.312812	9.375064	0.545455	0.874495
0.915319	-6.649031	9.692469	8.983523	0.818182	5.911990
0.915485	-6.626317	9.660110	9.011467	0.818182	3.219969
0.915768	-4.364986	6.715674	8.581706	0.636364	9.333553
0.915880	-6.648601	9.586719	8.994995	0.909091	0.066536
0.916069	-4.512530	6.736023	9.108346	0.727273	1.171220
0.917314	-6.775656	9.536568	9.017408	0.818182	1.302949
0.917558	5.128333	2.274833	9.030930	0.181818	1.272756
0.917815	-10.708312	6.868239	9.029949	0.363636	11.541757
0.917996	-6.296521	9.665892	8.606611	0.454545	3.559744
0.918250	-4.474157	6.715896	9.499894	0.454545	2.490310
0.918406	5.183806	2.490448	9.336589	0.363636	16.188130
0.918531	-11.164932	7.026919	9.442092	0.272727	9.786195
0.918889	5.146176	2.448193	8.916710	0.272727	1.703488
0.919524	5.202719	2.491783	8.770981	0.363636	0.711825
0.919857	-6.659711	10.055311	8.883887	0.363636	1.346970
0.920097	-6.714357	10.123809	8.886595	0.363636	0.567301
0.920345	-11.208210	6.764156	9.357136	0.272727	1.043154
0.920589	-11.199602	6.992893	9.579691	0.181818	0.459834
0.920735	5.045877	2.636564	8.997949	0.363636	1.982885
0.921066	-6.575547	9.969577	8.574984	0.454545	1.449094
0.921165	-4.299801	6.624157	9.160111	0.363636	2.017135
0.921310	5.077637	2.678263	8.902233	0.363636	0.858498
0.921662	-6.787672	10.336311	8.948535	0.272727	15.761942
0.921943	5.214751	2.791575	9.179757	0.363636	13.908855
0.922166	4.296591	-0.248826	4.294582	0.181818	2.228269
0.922315	5.187090	2.755658	8.542646	0.363636	7.250660
0.922386	-11.563000	7.107316	9.765968	0.181818	1.462490
0.922883	-11.396182	6.930065	9.445332	0.181818	0.582856
0.923295	5.397728	2.815483	3.976989	0.363636	2.821776
0.923600	-6.766138	10.395802	8.789010	0.272727	3.684707
0.924246	-15.542259	11.583407	24.770532	0.090909	1.711876
0.924573	-6.793976	10.420377	8.689042	0.363636	1.153767
0.925295	5.480118	3.042440	8.959799	0.454545	11.415159
0.925402	5.479763	2.979167	9.055130	0.363636	4.645117
0.926272	-7.012837	10.161506	8.767306	0.454545	0.286716
0.926697	5.395702	3.067571	8.970838	0.363636	0.007280
0.927786	-7.171680	10.021729	8.212506	0.363636	4.610194
0.927878	5.522610	3.014862	8.445349	0.454545	2.452473
0.928144	-4.386116	2.212562	4.442618	0.090909	9.111259
0.928301	-3.939759	6.704554	9.488540	0.545455	0.670081
0.929015	-11.845022	7.157689	9.841491	0.090909	0.677245
